clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
4,1972,0,0,1,0,0,0,0,0,1,0,0,0,-0.4813483217021779,-0.21845290765065148,-1.0917505901096125,-0.3477869713794084,-0.3161275975009467,-0.3537791078218027
2,2725,0,0,1,0,0,0,0,0,1,0,0,0,0.0310913137815719,0.6135087189915929,-1.0917505901096125,0.21622392932494386,0.18906644016491514,0.2836872465618354
2,4059,0,0,1,0,0,0,0,0,0,0,0,1,0.5221792977868319,-0.6344337209717736,-0.20713581353129898,0.7265195061526915,0.7754523767413609,0.6603719105158038
3,9586,0,0,0,0,1,0,0,0,0,0,0,1,1.931388295367143,0.8214991256521514,0.23517157475785783,1.6307274580755418,1.6775845868589705,1.7759380306871702
5,1769,0,1,0,0,0,0,0,0,1,0,0,0,-0.566754927616136,1.7921210234014333,0.23517157475785783,-0.5536957129063937,-0.5236180058279966,-0.33929123613126577
3,1656,0,0,1,0,0,0,1,0,0,0,0,0,-0.6094582305731152,0.33618817677751306,-0.20713581353129898,-0.5805533748446965,-0.5597032942327009,-0.5276335681082497
5,1384,0,1,0,0,0,0,0,0,0,0,1,0,-0.5240516246591568,-0.49577344986473126,1.5620937396253283,-0.3656920793382763,-0.33417024170329857,-0.3972427228934148
2,5975,0,0,0,1,0,0,0,0,0,1,0,0,0.8638057214426648,0.8214991256521514,-1.0917505901096125,0.9324282476796768,0.9107722082590027,1.0370565744697715
3,605,0,0,1,0,0,0,0,1,0,0,0,0,-1.057842911621396,0.19752790567047068,-1.0917505901096125,-1.2699000312611275,-1.2633664181244368,-1.2375392809445738
6,1046,0,0,1,0,0,0,0,0,1,0,0,0,-1.0364912601429066,0.5441785834380717,-0.20713581353129898,-1.225137261363956,-1.2814090623267893,-1.1940756658729623
1,3251,0,0,1,0,0,0,1,0,0,0,0,0,0.009739662303082316,-0.5651035854182525,-0.20713581353129898,0.24308159126324658,0.27025833907549984,0.18227214472807504
2,15282,1,0,0,0,0,0,0,0,0,0,1,0,2.806806005985215,3.8026949544535227,1.1197863513361714,1.9082566314380014,1.8670323509836686,2.500331615214032
1,731,0,0,0,0,1,0,1,0,0,0,0,0,-0.7375681394440525,1.0294895323127151,-1.5340579783987693,-0.7058891305567745,-0.8213216351668078,-0.6435365416325476
6,14068,0,0,0,1,0,0,0,1,0,0,0,0,1.0773222362275605,-1.6743857542745766,0.6774789630470146,1.2368150829804392,1.2174971596989899,0.9935929593981595
1,3303,0,1,0,0,0,0,0,0,1,0,0,0,0.22325617708797793,1.1681498034197524,0.6774789630470146,0.2788918071809833,0.31536494958138017,0.4430538351577448
2,12342,0,0,0,0,1,1,0,0,0,0,0,0,1.5043552657973518,0.7521689900986303,0.23517157475785783,1.3890085006308197,1.4249875680260398,1.5151563402575003
4,544,0,1,0,0,0,0,0,0,0,1,0,0,-1.0364912601429066,0.9601593967591938,0.23517157475785783,-1.3146628011582981,-1.2904303844279652,-1.208563537563499
3,879,0,0,1,0,0,1,0,0,0,0,0,0,-1.0364912601429066,-1.6050556187210554,-0.20713581353129898,-1.099801505651878,-1.1551105529103234,-1.2665150243256482
4,5748,0,0,1,0,0,0,0,0,0,0,0,1,1.162728842141519,0.19752790567047068,-0.20713581353129898,1.1741472051243997,1.2535824481036943,1.2398867781372924
6,8246,0,0,0,0,1,0,0,0,1,0,0,0,0.43677269187287354,0.4055183123310293,-1.0917505901096125,0.5474684265640081,0.64013254522372,0.6458840388252662
2,537,0,1,0,0,0,0,0,0,1,0,0,0,-0.9297330027504587,1.0988196678662312,-0.6494432018204558,-1.099801505651878,-1.0829399761009146,-0.976757590514904
4,3748,0,0,1,0,0,0,1,0,0,0,0,0,-0.18242520100332393,-0.1491227720971303,-1.0917505901096125,0.04612540371569519,0.017661320242568935,0.02290555613216503
6,1043,0,0,1,0,0,0,0,0,1,0,0,0,-0.8443263968365003,0.26685804122399187,-1.9763653666879262,-0.8759876561660239,-0.8483856014703364,-0.8318788736095315
5,707,0,0,0,0,1,0,0,0,1,0,0,0,-1.0364912601429066,-1.1890748053999332,2.004401127914485,-1.1893270454462193,-1.1641318750114993,-1.2810028960161857
2,698,0,0,0,0,1,0,1,0,0,0,0,0,-1.0364912601429066,1.0988196678662312,-1.0917505901096125,-1.2340898153433908,-1.2814090623267893,-1.1506120508013502
1,1814,0,0,1,0,0,0,0,0,0,1,0,0,-0.16107354952483435,0.05886763456342833,-1.0917505901096125,0.055077957695129166,0.02668264234374484,0.05188129951323952
2,500,0,0,1,0,0,0,0,1,0,0,0,0,-1.057842911621396,0.4055183123310293,-1.5340579783987693,-1.3057102471788642,-1.2904303844279652,-1.2520271526351112
2,2719,0,0,1,0,0,1,0,0,0,0,0,0,-0.18242520100332393,0.5441785834380717,-1.0917505901096125,-0.03444758209921216,0.008639998141393032,0.05188129951323952
3,1558,0,0,1,0,0,0,0,0,0,1,0,0,-0.4813483217021779,-0.0797926365436091,-1.0917505901096125,-0.3477869713794084,-0.33417024170329857,-0.3537791078218027
2,969,0,0,1,0,0,0,1,0,0,0,0,0,-0.8229747453580109,0.6828388545451141,-0.20713581353129898,-0.858082548207156,-0.8934922119762166,-0.8029031302284569
1,13677,0,0,0,1,0,0,1,0,0,0,0,0,2.614641142678809,-1.2584049409534543,0.23517157475785783,2.194738358779894,2.1737573024236565,1.9642803626641538
1,421,0,0,0,0,1,0,0,0,1,0,0,0,-1.0151396086644169,0.8908292612056726,-0.6494432018204558,-1.2609474772816927,-1.2453237739220848,-1.1650999224918879
1,4503,0,0,0,1,0,0,0,1,0,0,0,0,0.5008276463083423,-0.7037638565252898,1.1197863513361714,0.6638516282966521,0.712303122033128,0.5879325520631172
3,1928,0,0,1,0,0,1,0,0,0,0,0,0,-0.5240516246591568,-0.1491227720971303,-0.6494432018204558,-0.42835995719431574,-0.40634081851270737,-0.4262184662744886
6,913,0,0,1,0,0,0,0,1,0,0,0,0,-1.0151396086644169,0.6135087189915929,-0.6494432018204558,-1.216184707384522,-1.1911958413150279,-1.1361241791108132
1,2519,0,0,1,0,0,0,1,0,0,0,0,0,-0.054315292132386436,-0.49577344986473126,-0.20713581353129898,0.16250860544833923,0.1800451180637384,0.1098327862753885
2,1944,0,0,0,0,1,0,0,1,0,0,0,0,-0.5454032761376464,1.2374799389732736,0.23517157475785783,-0.4641701731120524,-0.5236180058279966,-0.3537791078218027
2,3679,0,0,0,0,1,0,0,1,0,0,0,0,0.22325617708797793,1.3068100745267948,0.23517157475785783,0.3326071310575879,0.3604715600872605,0.5154931936104313
2,1681,0,0,1,0,0,0,0,1,0,0,0,0,-0.3959417157882196,-0.21845290765065148,-0.6494432018204558,-0.2403563236261983,-0.28004230909624234,-0.2813397493691168
6,557,0,0,1,0,0,0,0,0,0,0,1,0,-1.0364912601429066,-0.0797926365436091,-1.0917505901096125,-1.225137261363956,-1.1911958413150279,-1.208563537563499
7,2501,0,0,1,0,0,0,0,0,0,1,0,0,-0.37459006430972996,-0.8424241276323322,0.23517157475785783,-0.22245121566732956,-0.18982908808448168,-0.2958276210596537
3,1598,0,0,1,0,0,0,0,0,1,0,0,0,-0.566754927616136,-0.5651035854182525,-0.20713581353129898,-0.42835995719431574,-0.42438346271506,-0.48416995303663757
2,5956,0,0,0,1,0,0,1,0,0,0,0,0,0.4794759948298527,-0.21845290765065148,0.23517157475785783,0.6728041822760868,0.6491538673248959,0.6313961671347293
3,577,0,0,0,0,1,1,0,0,0,0,0,0,-1.207304471970823,-1.0504145342928908,-0.20713581353129898,-1.5295240966647183,-1.497920792755015,-1.5997360732080046
1,16466,0,0,1,0,0,0,0,0,0,0,0,1,3.55411380773235,0.4055183123310293,-0.20713581353129898,2.6244609497927343,2.5616741527742284,2.6596982038099415
1,4733,0,0,1,0,0,0,0,0,1,0,0,0,0.6075859037007902,0.26685804122399187,-0.20713581353129898,0.7444246141115595,0.766431054640185,0.7907627557306387
4,7632,0,0,1,0,0,0,0,0,1,0,0,0,0.6929925096147486,-0.49577344986473126,-0.6494432018204558,0.9234756937002429,0.89272956405665,0.8342263708022507
2,3180,1,0,0,0,0,0,0,0,0,1,0,0,0.2446078285664675,1.8614511589549594,1.1197863513361714,0.3326071310575879,0.3063436274802043,0.5589568086820428
4,473,0,1,0,0,0,0,0,0,0,0,1,0,-1.057842911621396,1.2374799389732736,-0.20713581353129898,-1.332567909117166,-1.299451706529141,-1.1940756658729623
7,10663,0,0,0,0,1,0,0,1,0,0,0,0,0.6289375551792797,-0.4264433143112101,0.23517157475785783,0.8070924919675988,0.8656655977531224,0.7762748840401018
5,1946,0,0,1,0,0,0,0,0,1,0,0,0,-0.566754927616136,-0.9117542631858534,0.6774789630470146,-0.41940740321488174,-0.38829817431035557,-0.4986578247271751
2,5183,0,0,0,1,0,0,0,0,1,0,0,0,0.564882600743811,0.6828388545451141,-0.6494432018204558,0.7354720601321254,0.6581751894260718,0.7907627557306387
2,4179,0,0,0,1,0,1,0,0,0,0,0,0,0.2446078285664675,-1.6743857542745766,0.23517157475785783,0.5832786424817448,0.5408980021107826,0.3416387333239844
5,431,0,0,0,0,1,0,0,0,1,0,0,0,-1.207304471970823,0.7521689900986303,-1.0917505901096125,-1.6100970824796252,-1.6061766579691283,-1.5417845864458555
4,1754,0,0,1,0,0,0,0,0,1,0,0,0,-0.566754927616136,-0.3571131787576889,-1.0917505901096125,-0.44626506515318365,-0.42438346271506,-0.4696820813461007
2,4639,0,0,0,1,0,1,0,0,0,0,0,0,0.3727177374374048,0.19752790567047068,1.1197863513361714,0.5027056566668374,0.4687274253013738,0.5154931936104313
2,14725,0,0,1,0,0,0,0,0,0,1,0,0,2.593289491200319,0.26685804122399187,-0.6494432018204558,2.1320704809238546,2.1196293698165993,2.167110566331676
3,544,0,0,0,1,0,0,0,0,1,0,0,0,-1.0364912601429066,-1.2584049409534543,0.6774789630470146,-1.207232153405088,-1.2002171634162038,-1.3099786393972603
3,6024,0,0,1,0,0,0,0,0,1,0,0,0,0.4581243433513631,-1.3970652120604918,-0.20713581353129898,0.6817567362555208,0.64013254522372,0.4720295785388193
3,4978,0,0,0,0,1,0,0,0,0,1,0,0,0.43677269187287354,-0.7037638565252898,1.1197863513361714,0.7354720601321254,0.6852391557296003,0.6169082954441918
1,3205,1,0,0,0,0,1,0,0,0,0,0,0,0.22325617708797793,2.9014031922577623,0.6774789630470146,0.24308159126324658,0.19808776226609104,0.5879325520631172
5,854,0,0,1,0,0,0,0,0,0,1,0,0,-0.9937879571859273,-0.010462500990087926,-0.6494432018204558,-1.1535168295284826,-1.1911958413150279,-1.1650999224918879
3,1629,0,0,1,0,0,0,1,0,0,0,0,0,-0.6308098820516047,0.8214991256521514,-1.5340579783987693,-0.5268380509680918,-0.5687246163338777,-0.4551942096555631
6,1163,0,0,1,0,0,0,0,0,1,0,0,0,-0.9297330027504587,-0.010462500990087926,-1.0917505901096125,-1.0281810738164046,-1.0197907213926825,-1.0202212055865154
1,8951,0,0,1,0,0,0,0,0,0,1,0,0,1.5257069172758413,0.12819777011694952,-0.6494432018204558,1.4158661625691218,1.4700941785319208,1.4572048534953512
4,2381,0,1,0,0,0,0,0,1,0,0,0,0,-0.20377685248181351,1.5841306167408746,-0.20713581353129898,-0.09711545995525156,-0.17178644388212908,0.05188129951323952
5,625,0,0,0,0,1,0,0,0,0,1,0,0,-1.0364912601429066,0.12819777011694952,0.23517157475785783,-1.2788525852405614,-1.2633664181244368,-1.2520271526351112
2,5220,0,0,1,0,0,0,0,0,0,1,0,0,0.5862342522223006,0.26685804122399187,-0.20713581353129898,0.6907092902349548,0.7393670883366565,0.7472991406590267
2,12418,0,0,0,1,0,0,1,0,0,0,0,0,1.547058568754331,0.5441785834380717,0.6774789630470146,1.4337712705279904,1.3798809575201594,1.4861805968764252
5,828,0,0,1,0,0,0,0,0,0,1,0,0,-1.0151396086644169,-0.010462500990087926,-0.6494432018204558,-1.1714219374873514,-1.2272811297197324,-1.1940756658729623
2,2499,0,0,1,0,0,0,0,0,0,1,0,0,-0.20377685248181351,0.05886763456342833,-1.9763653666879262,-0.016542474140344206,0.008639998141393032,0.008417684441628106
3,749,0,0,0,1,0,0,0,1,0,0,0,0,-1.0364912601429066,-0.7037638565252898,1.5620937396253283,-1.1893270454462193,-1.2363024518209083,-1.2665150243256482
2,4568,0,1,0,0,0,0,0,0,0,1,0,0,0.43677269187287354,-0.1491227720971303,2.8890159044927985,0.5832786424817448,0.6130685789201914,0.5734446803725803
3,1337,0,0,0,0,1,0,0,0,0,1,0,0,-0.6308098820516047,0.8214991256521514,0.23517157475785783,-0.5805533748446965,-0.5687246163338777,-0.48416995303663757
4,5747,0,0,0,1,0,0,0,0,0,0,1,0,0.8424540699641752,-1.2584049409534543,1.5620937396253283,1.0577640033917557,1.0100067513719393,0.8487142424927877
3,1438,0,0,0,0,1,0,0,0,1,0,0,0,-0.6094582305731152,0.4055183123310293,0.6774789630470146,-0.5895059288241304,-0.5687246163338777,-0.5276335681082497
3,521,0,0,0,1,0,0,0,0,0,1,0,0,-0.9937879571859273,0.4748484478845505,0.23517157475785783,-1.198279599425654,-1.182174519213852,-1.1361241791108132
6,1400,0,0,1,0,0,1,0,0,0,0,0,0,-0.8870296997934796,-0.28778304320417264,-0.6494432018204558,-0.9655131959603652,-0.9205561782797451,-0.9622697188243664
2,2528,0,0,0,1,0,0,0,0,1,0,0,0,-0.054315292132386436,0.6135087189915929,0.23517157475785783,0.1087932815717338,0.1349385075578581,0.19676001641861196
3,13299,0,0,0,1,0,0,0,0,1,0,0,0,1.6324651746682892,0.12819777011694952,0.23517157475785783,1.5322493643017665,1.5061794669366253,1.5296442119480371
4,689,0,0,1,0,0,0,0,0,0,0,1,0,-0.9724363057074378,0.4748484478845505,-1.0917505901096125,-1.090848951672444,-1.1370679087079716,-1.0636848206581273
4,628,0,0,1,0,0,0,0,0,0,0,1,0,-1.0364912601429066,0.7521689900986303,-1.0917505901096125,-1.2340898153433908,-1.2814090623267893,-1.1795877941824247
3,18474,0,1,0,0,0,0,0,0,0,1,0,0,2.593289491200319,1.653460752294391,0.6774789630470146,1.953019401335172,1.912138961489549,2.19608630971275
2,5597,0,1,0,0,0,0,0,0,1,0,0,0,0.8851573729211544,1.4454703456338323,0.23517157475785783,0.9145231397208089,0.8205589872472413,1.0660323178508453
2,4010,0,0,0,1,0,0,0,1,0,0,0,0,0.2873111315234467,-2.0210364320421776,1.1197863513361714,0.6817567362555208,0.576983290515487,0.35612660501452137
1,2487,0,0,0,0,1,0,0,0,0,1,0,0,0.009739662303082316,-3.268978872005539,2.4467085162036417,0.3236545770781539,0.40557817059314083,-0.049533802320520876
5,4530,0,0,0,1,0,0,0,1,0,0,0,0,0.11649791969553,-0.3571131787576889,1.1197863513361714,0.3326071310575879,0.3604715600872605,0.29817511825237303
2,1885,0,0,0,0,1,1,0,0,0,0,0,0,-0.35323841283124036,0.7521689900986303,-0.20713581353129898,-0.29407164750280296,-0.2439570206915379,-0.17992464753535575
3,1624,0,0,0,0,1,0,1,0,0,0,0,0,-0.6308098820516047,-0.21845290765065148,0.6774789630470146,-0.5716008208652624,-0.5416606500303491,-0.571097183179861
2,1095,0,0,0,0,1,0,0,0,0,0,0,1,-0.4599966702236883,0.26685804122399187,-0.20713581353129898,-0.3388344173999744,-0.28906363119741824,-0.2813397493691168
0,2723,1,0,0,0,0,0,0,0,1,0,0,0,0.43677269187287354,-0.010462500990087926,-0.20713581353129898,0.5922311964611787,0.49579139160490227,0.5444689369915059
2,1980,0,0,0,1,0,0,0,0,1,0,0,0,-0.09701859508936561,-1.6050556187210554,2.004401127914485,0.19831882136607593,0.1620024738613866,-0.020558058939446386
5,440,0,1,0,0,0,0,0,0,0,1,0,0,-1.1432495175353543,1.1681498034197524,-1.0917505901096125,-1.5026664347264156,-1.5069421148561917,-1.3969058695404837
2,1847,0,0,0,1,0,1,0,0,0,0,0,0,-0.4813483217021779,-0.4264433143112101,-0.6494432018204558,-0.3119767554616717,-0.36123420800682704,-0.38275485120287717
2,3945,0,0,0,0,1,0,0,0,1,0,0,0,0.22325617708797793,0.8214991256521514,-0.6494432018204558,0.34155968503702266,0.39655684849196493,0.4720295785388193
1,4416,0,0,0,0,1,0,0,1,0,0,0,0,0.4581243433513631,0.4748484478845505,0.23517157475785783,0.5743260885023107,0.6130685789201914,0.6603719105158038
4,675,0,0,1,0,0,0,0,0,0,1,0,0,-1.057842911621396,-0.0797926365436091,-0.20713581353129898,-1.2519949233022587,-1.2904303844279652,-1.2665150243256482
1,2062,0,1,0,0,0,0,0,1,0,0,0,0,-0.20377685248181351,0.33618817677751306,0.6774789630470146,-0.09711545995525156,-0.08157322287036842,-0.049533802320520876
1,898,0,0,0,1,0,1,0,0,0,0,0,0,-0.8016230938795214,0.26685804122399187,0.6774789630470146,-0.8133197783099845,-0.8574069235715123,-0.8029031302284569
1,1121,0,0,0,1,0,0,0,0,1,0,0,0,-0.6308098820516047,0.6135087189915929,0.23517157475785783,-0.5716008208652624,-0.6318738710421098,-0.5276335681082497
2,589,0,0,1,0,0,1,0,0,0,0,0,0,-1.0151396086644169,0.6828388545451141,-1.5340579783987693,-1.216184707384522,-1.2002171634162038,-1.1361241791108132
6,886,0,0,0,0,1,0,0,1,0,0,0,0,-1.0151396086644169,-0.1491227720971303,-0.20713581353129898,-1.207232153405088,-1.1911958413150279,-1.208563537563499
4,470,0,0,0,0,1,1,0,0,0,0,0,0,-1.1218978660568648,-1.2584049409534543,0.23517157475785783,-1.3952357869732055,-1.3445583170350215,-1.4693452279931696
6,608,0,0,0,0,1,0,0,0,0,0,1,0,-0.9937879571859273,0.5441785834380717,1.5620937396253283,-1.207232153405088,-1.182174519213852,-1.1361241791108132
1,3806,0,0,0,0,1,1,0,0,0,0,0,0,0.22325617708797793,-0.49577344986473126,0.6774789630470146,0.3684173469753246,0.40557817059314083,0.32715086163344687
2,3965,0,1,0,0,0,0,0,0,1,0,0,0,0.43677269187287354,0.33618817677751306,3.3313232927819554,0.4937531026874034,0.44166345899784526,0.5154931936104313
7,835,0,0,0,0,1,0,0,0,1,0,0,0,-1.057842911621396,-2.2983569742562575,2.004401127914485,-1.1893270454462193,-1.173153197112676,-1.3824179978499462
4,911,0,0,1,0,0,0,1,0,0,0,0,0,-1.057842911621396,-0.010462500990087926,-0.20713581353129898,-1.2699000312611275,-1.308473028630317,-1.2810028960161857
1,2262,0,0,1,0,0,1,0,0,0,0,0,0,-0.18242520100332393,-1.0504145342928908,-0.20713581353129898,0.03717284973626043,0.08983189705197778,-0.0640216740110578
3,2276,0,0,0,0,1,0,0,0,0,1,0,0,-0.20377685248181351,0.4055183123310293,-0.6494432018204558,-0.06130524403751487,-0.027445290263311387,0.008417684441628106
3,4269,0,0,0,0,1,0,0,0,1,0,0,0,0.22325617708797793,-0.28778304320417264,0.6774789630470146,0.37736990095475936,0.43264213689666936,0.3706144767050589
4,14507,0,0,0,1,0,0,0,0,1,0,0,0,1.5257069172758413,0.6135087189915929,1.1197863513361714,1.3890085006308197,1.3167317028119272,1.4427169818048144
2,1600,0,0,1,0,0,1,0,0,0,0,0,0,-0.5881065790946256,-1.1890748053999332,-0.6494432018204558,-0.48207528107092035,-0.4424261069174118,-0.5855850548703986
2,3881,0,0,0,1,0,0,0,1,0,0,0,0,0.22325617708797793,0.5441785834380717,2.004401127914485,0.34155968503702266,0.31536494958138017,0.3995902200861334
4,1841,0,1,0,0,0,0,0,1,0,0,0,0,-0.5881065790946256,1.722790887847917,0.23517157475785783,-0.5626482668858285,-0.6408951931432865,-0.41173059458395167
3,11255,0,0,0,1,0,0,0,1,0,0,0,0,1.5043552657973518,-0.4264433143112101,0.6774789630470146,1.469581486445727,1.461072856430744,1.3992533667332023
2,2215,0,0,1,0,0,0,0,0,0,0,1,0,-0.13972189804634477,0.19752790567047068,-0.20713581353129898,0.010315187797958507,0.035703964444920744,0.03739342782270259
1,798,0,0,0,0,1,0,1,0,0,0,0,0,-0.8443263968365003,1.2374799389732736,-0.6494432018204558,-0.9117978720837606,-0.9476201445832737,-0.8029031302284569
4,580,0,0,0,1,0,0,1,0,0,0,0,0,-1.1432495175353543,-1.119744669846412,1.1197863513361714,-1.4131408949320734,-1.4708568264514874,-1.5272967147553187
5,839,0,0,1,0,0,0,0,1,0,0,0,0,-0.9083813512719691,-1.1890748053999332,0.6774789630470146,-0.9744657499398001,-0.9656627887856255,-1.0781726923486643
1,4371,0,0,0,1,0,0,1,0,0,0,0,0,0.4581243433513631,-0.49577344986473126,-0.6494432018204558,0.6190888583994814,0.5679619684143111,0.5299810653009683
1,4121,0,0,0,1,0,0,0,1,0,0,0,0,0.4581243433513631,-0.773093992078811,1.1197863513361714,0.654899074317218,0.6942604778307762,0.5734446803725803
4,7338,1,0,0,0,0,0,0,0,0,1,0,0,1.3762453569264144,-2.5063473809168157,5.100552845938583,1.5770121341989372,1.4520515343295681,1.1384716763035325
2,4728,0,0,0,0,1,0,0,0,0,0,1,0,0.5862342522223006,-1.813046025381614,0.6774789630470146,0.8518552618647695,0.8837082419554741,0.6169082954441918
3,2337,0,0,0,0,1,0,0,0,0,0,1,0,-0.16107354952483435,-0.4264433143112101,-0.6494432018204558,0.028220295756826455,0.053746608647273354,-0.006070187248909461
4,6780,0,0,0,0,1,0,0,0,1,0,0,0,0.5862342522223006,-0.3571131787576889,-1.0917505901096125,0.8070924919675988,0.8476229535507698,0.7762748840401018
4,456,0,0,1,0,0,0,0,0,0,0,0,1,-0.9937879571859273,0.12819777011694952,-1.4013657619120237,-1.1445642755490486,-1.1370679087079716,-1.1216363074202764
3,5723,0,0,0,0,1,0,0,0,1,0,0,0,0.43677269187287354,0.9601593967591938,0.23517157475785783,0.5922311964611787,0.52285535790843,0.6893476538968777
2,5006,0,0,0,1,0,0,0,0,1,0,0,0,0.4581243433513631,0.6135087189915929,1.1197863513361714,0.5653735345228768,0.5048127137060782,0.6169082954441918
7,891,0,0,1,0,0,0,0,0,1,0,0,0,-1.0364912601429066,-0.0797926365436091,-1.0917505901096125,-1.2340898153433908,-1.2182598076185565,-1.2230514092540368
2,1170,0,0,1,0,0,0,0,0,0,0,1,0,-0.5454032761376464,-1.1890748053999332,0.6774789630470146,-0.39254974127657905,-0.37927685220917967,-0.5131456964177121
1,3852,0,1,0,0,0,0,0,0,1,0,0,0,0.4581243433513631,1.1681498034197524,-0.20713581353129898,0.52956331860514,0.576983290515487,0.7038355255874146
2,5775,0,0,0,1,0,1,0,0,0,0,0,0,0.43677269187287354,-0.9810843987393746,0.6774789630470146,0.6369939663583501,0.6671965115272477,0.5154931936104313
5,791,0,0,1,0,0,0,1,0,0,0,0,0,-1.0364912601429066,0.19752790567047068,-1.5340579783987693,-1.225137261363956,-1.1911958413150279,-1.1795877941824247
2,3681,0,0,0,0,1,0,0,0,1,0,0,0,0.22325617708797793,0.8908292612056726,-0.20713581353129898,0.3594647929958906,0.41459949269431756,0.5010053219198938
7,1722,0,0,0,0,1,0,0,1,0,0,0,0,-0.8016230938795214,-1.1890748053999332,0.23517157475785783,-0.7685570084128138,-0.7491510583573989,-0.8753424886811428
3,14017,0,0,1,0,0,0,0,0,0,1,0,0,1.9527399468456326,0.26685804122399187,-0.6494432018204558,1.711300443890449,1.776819129971908,1.7759380306871702
2,1753,0,0,0,1,0,1,0,0,0,0,0,0,-0.566754927616136,-0.21845290765065148,-0.20713581353129898,-0.41940740321488174,-0.47851139532211623,-0.4696820813461007
4,6814,0,0,0,0,1,0,0,0,0,1,0,0,0.8638057214426648,0.9601593967591938,-1.0917505901096125,0.9771910175768483,0.9378361745625304,1.0950080612319206
1,1243,0,0,0,1,0,1,0,0,0,0,0,0,-0.6308098820516047,0.6135087189915929,0.23517157475785783,-0.6163635907624332,-0.6950231257503428,-0.5855850548703986
